id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label
212,the economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
403,C0vid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
12,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
480,Economic Loss due to Brexit,15,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
111,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
222,finanaces,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
319,covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
102,covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
170,covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
48,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
478,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
421,Migration across the English Channel,12,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
243,Pandemic,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
124,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
158,rising prices,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
126,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
268,Covid-19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
204,the Covid vaccinations,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
315,price increases,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
9,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
270,Coronavirus,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
172,Brexit,15,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
269,Covid pandemic,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
127,covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
441,PANDEMIC,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
265,Economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
195,THE ECONOMY,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
278,Affordability,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
359,COVID,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
468,Climate change,40,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
254,The costs of covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
407,Brexit,15,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
116,The pandemic,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
462,Relationship with the EU,15,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
470,economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
318,Brexit,15,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
245,Rising cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
110,Covid 19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
241,Covid-19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
459,Corona virus,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
164,corona virus,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
390,Covid variant,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
61,Cv19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
366,Cost of living crisis,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
414,COVID,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
283,covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
180,Coronavirus,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
73,Covid 19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
223,Cost of Energy,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
333,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
129,Global warming / Climate change,40,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
201,covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
308,covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
325,coronavirus,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
313,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
424,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
156,Climate change,40,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
13,coved19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
365,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
131,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
0,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
439,Coronavirus,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
145,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
272,Coronavirus,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
258,Covid 19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
489,Covid 19 Omicron variant,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
342,COVID,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
20,Pandemic,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
72,covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
46,Cost of living crisis,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
310,Economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
493,Covid-19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
89,Economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
422,covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
97,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
349,Cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
94,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
104,Corona virus,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
474,Economic recovery,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
130,Coping with Brexit,15,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
134,COVID,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
182,COVID 19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
394,COVID 19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
103,Cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
107,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
429,Economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
35,Brexit,15,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
292,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
353,COVID,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
460,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
355,Economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
388,covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
211,economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
147,Brexit,15,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
183,Coronavirus,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
389,Covid 19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
347,Cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
119,covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
267,ENERGY PRICE RISE,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
348,Economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
293,covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
125,Cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
221,Economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
399,climate change,40,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
408,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
206,economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
473,Economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
38,Economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
368,Brexit,15,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
419,The economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
173,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
39,Brexit.,15,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
214,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
41,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
142,COVID pandemic,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
64,Brexit,15,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
79,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
431,Economic,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
118,Cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
143,covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
381,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
71,COVID-19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
8,Coronarvius,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
162,rising prices/cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
285,Cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
112,Corona,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
196,Recovering from Coronavirus,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
34,covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
256,Economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
385,Covid 19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
307,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
420,COVID 19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
303,immigrants crossing the English Channel,12,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
185,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
387,Economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
49,illegal immigration,12,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
246,Cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
218,Covid_19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
363,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
91,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
461,Climate chnage,40,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
499,covid restrictions,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
495,Climate change,40,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
175,Coronavirus,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
67,Cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
167,Cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
52,COVID,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
227,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
190,immigration,12,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
113,Economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
358,Coronovirus,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
6,Covid 19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
375,Pandemic,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
235,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
157,Brexit,15,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
251,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
448,Covid-19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
297,the economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
177,cost of living crisis,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
186,Climate change,40,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
490,Cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
277,Price increases,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
151,COVID,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
11,Covid-19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
184,"Rising prices in electricity, petrol etc",32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
455,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
16,Energy prices,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
4,The cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
81,Economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
200,dealing with the pandemic,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
360,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
17,Cost of living.,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
279,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
450,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
140,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
33,consequences of brexit/Russian aggression,15,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
302,covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
290,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
477,Cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
427,covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
453,Covid 19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
260,Climate change,40,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
497,Climate change,40,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
95,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
331,Climate change,40,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
343,Economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
392,Price of oil,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
115,Economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
425,Cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
475,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
194,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
324,Rising prices of food .fuel e.t.c,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
274,Economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
189,coronoa virus,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
356,Cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
171,covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
299,Border Control,12,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
252,Economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
28,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
188,COVID,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
372,illegal immigration,12,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
361,Food and heating,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
176,N.Ireland Protocol,15,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
93,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
263,recovering from covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
187,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
291,the economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
262,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
205,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
249,Climate change,40,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
255,Pandemic,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
193,Ecomomy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
435,economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
357,economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
238,Covid 19 and the variants,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
63,the economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
327,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
384,Illegal immigrants,12,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
330,Cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
69,ECONOMY RISING PRICES,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
396,Covid 19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
18,Covid-19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
7,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
491,Coronavirus,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
341,economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
317,cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
329,Covid 19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
84,Coronavirus,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
152,Recovery from covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
58,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
386,Economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
266,Cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
351,COVD19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
458,costs of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
31,Economic recovery,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
123,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
92,Cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
445,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
409,COVID,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
101,Rising costs,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
229,Cost of living crisis,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
339,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
484,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
295,Covid-19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
53,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
287,covie vir 19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
208,Household bills,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
344,Covid19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
121,The pandemic,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
413,immigration,12,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
236,Cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
446,migrants,12,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
334,cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
22,Coronavirus,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
456,Economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
479,Migrants,12,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
374,The coronavirus pandemic,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
488,Covid 19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
44,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
300,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
169,COVID,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
19,Climate change,40,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
444,COVID,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
282,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
161,Imigrants,12,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
163,Brexit,15,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
449,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
181,Covid-19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
383,COVID,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
485,covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
209,Immigrants,12,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
237,Cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
86,economic recovery,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
108,Economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
311,Corona virus,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
155,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
494,The Brexit deal,15,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
109,covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
486,COVID-19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
99,Climate change,40,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
135,Coronavirus,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
464,Coronavirus,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
165,Cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
168,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
362,Covid 19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
345,Coronavirus,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
418,Covid 19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
391,cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
76,Climate change,40,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
428,Rising prices,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
117,coronavirus,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
3,cost of living energy prices,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
412,The various consequences of the virus,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
139,Covid 19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
406,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
228,covid 19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
132,COVID-19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
62,Economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
451,brexit,15,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
88,Cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
371,Rising prices for living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
401,The economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
57,COVID 19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
133,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
352,The economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
226,covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
430,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
273,Cost of fuel,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
202,Recovery from pandemic,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
370,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
340,imigration,12,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
438,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
346,Covid omicron,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
337,Economy & cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
376,Cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
350,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
217,Lockdown,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
328,covid 19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
42,Pandemic,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
178,Climate change,40,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
447,The economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
82,Covid 19,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
43,Cost of Living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
309,covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
234,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
30,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
467,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
415,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
398,Cost of living crisis,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
247,health - fighting the Corona virus,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
15,economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
216,COVID,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
404,Cost of living,32,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
146,economy,26,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
296,Covid pandemic,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
244,Covid,48,17,0.9088029955571805,0.9035986505672503,0.9143438873746931,mii
