id,text,annotation,iteration,ka_mean,ka_lower,ka_upper,label,run_count,cumulative_ka_mean,cumulative_ka_lower,cumulative_ka_upper,adjacent_reference_iteration,adjacent_ka_mean,adjacent_ka_lower,adjacent_ka_upper
54,Brexit,15,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
165,Economy,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
407,covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
102,Covid-19,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
388,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
188,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
32,immigration,12,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
124,Covid 19,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
185,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
492,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
497,Economy,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
7,the economy,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
195,Coronavirus,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
182,covid 19,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
389,Covid variant,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
431,Covid 19,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
403,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
379,economy,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
474,health - fighting the Corona virus,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
217,Brexit,15,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
18,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
288,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
447,cost of living,32,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
133,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
276,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
147,covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
108,Immigration,12,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
430,COVID,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
413,Affordability,32,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
107,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
414,covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
417,Economic fallout from Brexit and CV19,15,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
401,Economy,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
110,recovering from covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
319,COVID,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
393,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
476,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
365,COVID,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
437,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
253,Covid-19,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
339,COVID,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
61,Covid 19,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
355,Pandemic,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
170,Cost of living,32,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
56,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
341,The costs of covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
50,COVID,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
317,N H S,1,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
91,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
109,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
284,NHS,1,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
498,Covid-19,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
419,Immigration,12,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
258,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
297,Immigration,12,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
238,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
468,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
212,Inflation,31,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
178,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
112,COVID,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
9,Cost of living,32,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
489,coronavirus,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
41,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
121,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
251,the economy,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
71,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
264,Economy,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
425,Coronavirus,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
471,Cost of living,32,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
386,inflation,31,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
358,Economy,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
64,Economy,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
224,Economic decline due to Brexit,15,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
139,healthcare,1,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
477,covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
269,the economy,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
94,covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
302,Inflation,31,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
350,Economy,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
179,NHS,1,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
28,Cost of living,32,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
453,COVID pandemic,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
73,Cost of living,32,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
349,Economy,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
180,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
316,COVID,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
23,underlying health probems that have not been dealt with during the pandemic,1,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
301,Covid 19,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
395,immigration,12,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
174,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
92,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
256,covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
250,Health,1,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
327,covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
70,economy,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
449,Brexit,15,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
394,Cost of living,32,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
137,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
484,Corona virus,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
229,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
357,Covid-19,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
458,Financial,32,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
273,economy,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
467,COVID,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
26,covid 19,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
219,economy,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
270,NHS waiting lists,1,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
334,Cost of living,32,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
149,inflation,31,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
402,Cost of living,32,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
383,Inflation,31,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
392,Brexit,15,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
300,Economy,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
162,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
313,covid 19,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
483,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
330,cost of living,32,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
450,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
426,Lack of choice in medical alternatives within nhs,1,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
289,Economy,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
344,Coronavirus,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
103,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
220,Cost of living,32,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
99,Cost of Living,32,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
241,Economy,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
463,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
404,coronoa virus,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
81,Economy,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
116,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
412,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
272,Covid-19,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
470,Economy,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
117,Coronavirus,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
200,Economy,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
235,The coronavirus pandemic,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
496,Pandemic,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
216,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
285,Covid 19,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
338,covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
144,covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
356,Covid spread,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
360,covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
448,Violent crime,14,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
429,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
167,Inflation,31,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
372,The cost of living,32,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
236,Economy,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
488,Coronavirus,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
192,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
278,cost of living,32,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
5,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
464,Inflation,31,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
267,Covid_19,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
168,covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
48,Immigration,12,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
126,Cost of living,32,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
266,Brexit,15,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
441,Cost of living,32,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
104,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
3,immigration,12,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
408,Coronavirus,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
202,Coronavirus,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
203,Cost of living,32,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
63,immigraation,12,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
387,Immigration,12,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
384,THE ECONOMY,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
409,COVD19,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
130,Cost of living,32,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
318,Cost of living,32,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
351,Environmental,40,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
352,Coronavirus,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
342,COVID,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
310,Covid,48,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
444,Conservative government,5,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
33,The economy,26,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
52,Cost of Living,32,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
42,Cost of Living,32,15,0.9989281421137225,0.9983221404741383,1.0,mii_long,16,0.9989281421137225,0.9983221404741383,1.0,14.0,1.0,1.0,1.0
